id,name,api_type,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,standard,outputs
10,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [32, 1, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [32, 1, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 32], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 16, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
11,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 1, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 64], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [8, 1, 64], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
12,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 4, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [8, 4, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
13,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [7, 1, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [33, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [33, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [7, 1, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [5], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 33], 'shape': [5], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 9, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
14,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 1, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [15, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [15, 1, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [8, 1, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [9], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 15], 'shape': [9], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
15,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 2, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 2, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 2, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [4, 2, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 4], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 4, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
16,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 4, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [16, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [16, 1, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 4, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 16], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
17,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 2, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [7, 2, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [7, 2, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [17, 2, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [5], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [5], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 5, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
18,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [7, 1, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [7, 1, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [7, 1, 64], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [7, 1, 64], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [5], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [5], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
19,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [31, 1, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [32, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [32, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [31, 1, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 31], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 32], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 31, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 32, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
20,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 2, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [15, 2, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [15, 2, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 2, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 15], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 15, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
21,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 16, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
22,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 16, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [32, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [32, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 16, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 32], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 32, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
23,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 256], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 1, 256], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
